epoch,standard_pinn_loss,curriculum_pinn_loss
161,1.0072678327560425,0.14818084239959717
162,1.0053268671035767,0.14737805724143982
163,1.0033868551254272,0.14659836888313293
164,1.0014469623565674,0.1458347737789154
165,0.9995064735412598,0.14508222043514252
166,0.9975653886795044,0.14433756470680237
167,0.9956246018409729,0.14359933137893677
168,0.9936849474906921,0.1428675651550293
169,0.9917478561401367,0.14214357733726501
170,0.9898150563240051,0.1414295732975006
171,0.9878882169723511,0.14072826504707336
172,0.9859693050384521,0.14004260301589966
173,0.9840602874755859,0.13937541842460632
174,0.9821630716323853,0.13872912526130676
175,0.9802793860435486,0.13810555636882782
176,0.9784109592437744,0.13750582933425903
177,0.9765594005584717,0.13693031668663025
178,0.9747262001037598,0.1363787055015564
179,0.9729125499725342,0.1358499974012375
180,0.9711192846298218,0.13534283638000488
181,0.9693478941917419,0.13485541939735413
182,0.9675986766815186,0.13438592851161957
183,0.9658727645874023,0.13393236696720123
184,0.9641705751419067,0.13349291682243347
185,0.9624927639961243,0.1330658197402954
186,0.9608396291732788,0.13264957070350647
187,0.9592116475105286,0.132242813706398
188,0.9576091766357422,0.1318444162607193
189,0.9560324549674988,0.13145345449447632
190,0.9544816017150879,0.13106904923915863
191,0.9529569745063782,0.13069061934947968
192,0.9514586925506592,0.13031764328479767
193,0.9499866962432861,0.12994974851608276
194,0.9485410451889038,0.12958671152591705
195,0.9471215605735779,0.12922832369804382
196,0.9457281231880188,0.12887457013130188
197,0.9443604946136475,0.12852539122104645
198,0.9430183172225952,0.12818080186843872
199,0.9417011737823486,0.1278408020734787
200,0.9404083490371704,0.127505362033844
201,0.9391392469406128,0.12717436254024506
202,0.9378933310508728,0.12684765458106995
203,0.9366695880889893,0.12652501463890076
204,0.9354672431945801,0.12620612978935242
205,0.9342851042747498,0.1258906126022339
206,0.9331227540969849,0.1255781650543213
207,0.9319785833358765,0.12526831030845642
208,0.9308516979217529,0.12496066093444824
209,0.929741382598877,0.1246548742055893
210,0.9286459684371948,0.1243506371974945
211,0.9275648593902588,0.12404763698577881
212,0.9264970421791077,0.12374567985534668
213,0.9254412055015564,0.12344449013471603
214,0.9243967533111572,0.12314395606517792
215,0.9233624935150146,0.122843898832798
216,0.9223376512527466,0.12254422903060913
217,0.9213215112686157,0.12224477529525757
218,0.9203131794929504,0.12194546312093735
219,0.919312059879303,0.12164618074893951
220,0.918317437171936,0.12134677171707153
221,0.9173285961151123,0.12104710936546326
222,0.9163452982902527,0.12074713408946991
223,0.9153666496276855,0.12044663727283478
224,0.9143924713134766,0.12014550715684891
225,0.9134222269058228,0.11984355747699738
226,0.912455677986145,0.11954069137573242
227,0.9114923477172852,0.11923668533563614
228,0.9105320572853088,0.1189313530921936
229,0.9095745086669922,0.11862456798553467
230,0.9086195826530457,0.11831609904766083
231,0.9076670408248901,0.11800579726696014
232,0.906716525554657,0.11769348382949829
233,0.9057681560516357,0.11737898737192154
234,0.9048216938972473,0.11706215143203735
235,0.9038770198822021,0.1167428120970726
236,0.9029341340065002,0.11642080545425415
237,0.901992917060852,0.11609603464603424
238,0.901053249835968,0.11576831340789795
239,0.9001150131225586,0.11543752998113632
240,0.8991782665252686,0.11510352790355682
241,0.8982430696487427,0.1147661954164505
242,0.8973090052604675,0.11442536115646362
243,0.8963763117790222,0.11408090591430664
244,0.8954448699951172,0.11373269557952881
245,0.8945144414901733,0.11338058114051819
246,0.893585205078125,0.11302441358566284
247,0.8926569223403931,0.11266407370567322
248,0.8917295932769775,0.11229941248893738
249,0.8908029198646545,0.11193028837442398
250,0.889877200126648,0.11155658960342407
251,0.8889520764350891,0.11117817461490631
252,0.888027548789978,0.11079493165016174
253,0.8871034979820251,0.11040672659873962
254,0.8861799240112305,0.11001342535018921
255,0.8852567076683044,0.10961496829986572
256,0.8843334913253784,0.10921118408441544
257,0.8834105730056763,0.10880205035209656
258,0.8824875354766846,0.10838742554187775
259,0.8815645575523376,0.10796718299388885
260,0.8806414008140564,0.10754130780696869
261,0.8797179460525513,0.10710971057415009
262,0.8787941932678223,0.10667227953672409
263,0.8778699636459351,0.10622899979352951
264,0.8769451975822449,0.10577979683876038
265,0.8760198950767517,0.10532460361719131
266,0.8750936985015869,0.10486342012882233
267,0.8741668462753296,0.10439623892307281
268,0.8732390403747559,0.10392303764820099
269,0.8723102807998657,0.10344378650188446
270,0.8713805675506592,0.1029585525393486
271,0.8704496026039124,0.1024673581123352
272,0.8695173859596252,0.10197024047374725
273,0.8685838580131531,0.10146727412939072
274,0.8676489591598511,0.10095855593681335
275,0.8667125701904297,0.10044416040182114
276,0.8657746315002441,0.09992419183254242
277,0.8648350834846497,0.09939882904291153
278,0.8638938069343567,0.09886816143989563
279,0.8629505634307861,0.09833241999149323
280,0.8620055913925171,0.09779173135757446
281,0.8610585927963257,0.09724628925323486
282,0.8601094484329224,0.09669634699821472
283,0.8591582775115967,0.09614210575819016
284,0.8582047820091248,0.09558382630348206
285,0.8572489023208618,0.09502172470092773
286,0.8562908172607422,0.09445609152317047
287,0.855330228805542,0.09388722479343414
288,0.8543669581413269,0.09331537783145905
289,0.8534009456634521,0.09274084866046906
290,0.8524323105812073,0.09216402471065521
291,0.8514609336853027,0.09158538281917572
292,0.8504864573478699,0.09100653976202011
293,0.8495091199874878,0.09043494611978531
294,0.8485285043716431,0.08991238474845886
295,0.8475448489189148,0.08961783349514008
296,0.8465579748153687,0.08985965698957443
297,0.8455677032470703,0.09000305086374283
298,0.8445739150047302,0.08944185078144073
299,0.8435766696929932,0.08807957172393799
300,0.8425758481025696,0.0870198905467987
301,0.8415713310241699,0.08735649287700653
302,0.8405629396438599,0.08624856173992157
303,0.8395507335662842,0.08533135056495667
304,0.8385345935821533,0.08564955741167068
305,0.8375144004821777,0.0842319130897522
306,0.8364902138710022,0.08408915251493454
307,0.8354617357254028,0.08372830599546432
308,0.8344290256500244,0.08261330425739288
309,0.8333919048309326,0.08278334140777588
310,0.8323503732681274,0.08177744597196579
311,0.8313042521476746,0.08141639828681946
312,0.830253541469574,0.08112681657075882
313,0.8291982412338257,0.08021935075521469
314,0.8281381726264954,0.08016985654830933
315,0.8270732164382935,0.07941468060016632
316,0.82600337266922,0.0789826363325119
317,0.8249285817146301,0.07868689298629761
318,0.8238487243652344,0.07795035094022751
319,0.8227638006210327,0.07774533331394196
320,0.8216736316680908,0.07716861367225647
321,0.8205782175064087,0.07669524848461151
322,0.8194774985313416,0.07640190422534943
323,0.8183714151382446,0.07578984647989273
324,0.8172598481178284,0.07548320293426514
325,0.8161427974700928,0.07504411041736603
326,0.8150200843811035,0.07454632222652435
327,0.8138918876647949,0.07425139844417572
328,0.8127580285072327,0.07375535368919373
329,0.8116183876991272,0.07336951047182083
330,0.8104730248451233,0.07302685081958771
331,0.8093218207359314,0.07255367934703827
332,0.8081647157669067,0.07222171127796173
333,0.8070018291473389,0.07184220105409622
334,0.8058329224586487,0.07142017781734467
335,0.804658055305481,0.07110363245010376
336,0.8034771680831909,0.07071748375892639
337,0.8022903203964233,0.07033876329660416
338,0.8010973930358887,0.07002440840005875
339,0.7998984456062317,0.06965090334415436
340,0.7986933588981628,0.0693027675151825
341,0.7974821329116821,0.06899688392877579
342,0.7962648868560791,0.06865386664867401
343,0.795041561126709,0.06835739314556122
344,0.7938120365142822,0.06814718246459961
345,0.7925765514373779,0.0680679976940155
346,0.791334867477417,0.06832301616668701
347,0.7900870442390442,0.06870301812887192
348,0.7888331413269043,0.06797507405281067
349,0.7875733375549316,0.06662067025899887
350,0.7863073945045471,0.06654226034879684
351,0.7850354909896851,0.06690505892038345
352,0.7837576866149902,0.06617968529462814
353,0.7824738025665283,0.06547811627388
354,0.781184196472168,0.06566458940505981
355,0.7798886299133301,0.06546171754598618
356,0.7785874009132385,0.06476116180419922
357,0.777280330657959,0.06462462246417999
358,0.7759677171707153,0.0646199882030487
359,0.7746493816375732,0.0641213059425354
360,0.7733256816864014,0.0637613907456398
361,0.7719963788986206,0.06374986469745636
362,0.7706617116928101,0.06348052620887756
363,0.7693217992782593,0.06303838640451431
364,0.7679765224456787,0.06290286779403687
365,0.766626238822937,0.062799833714962
366,0.7652708888053894,0.06241802126169205
367,0.7639106512069702,0.062130216509103775
368,0.7625454664230347,0.06206255033612251
369,0.7611755132675171,0.06183303892612457
370,0.759800910949707,0.061475835740566254
371,0.7584218978881836,0.06130819395184517
372,0.7570383548736572,0.06119382753968239
373,0.755650520324707,0.06091387942433357
374,0.7542584538459778,0.06063660606741905
375,0.752862274646759,0.060488730669021606
376,0.7514621615409851,0.0603211373090744
377,0.7500581741333008,0.06007172167301178
378,0.7486504316329956,0.0598415844142437
379,0.7472389936447144,0.05965843051671982
380,0.7458240985870361,0.05947401002049446
381,0.7444058656692505,0.05927472561597824
382,0.7429841756820679,0.05906318500638008
383,0.7415594458580017,0.0588453933596611
384,0.7401316165924072,0.05865005403757095
385,0.7387008666992188,0.058479174971580505
386,0.7372673153877258,0.05829066410660744
387,0.735831081867218,0.05807161331176758
388,0.7343921661376953,0.057858824729919434
389,0.7329508066177368,0.05767328664660454
390,0.7315071225166321,0.05749410390853882
391,0.7300611734390259,0.057303182780742645
392,0.728613018989563,0.05710610747337341
393,0.7271627187728882,0.056907810270786285
394,0.7257106304168701,0.05670641362667084
395,0.7242565155029297,0.05650676041841507
396,0.7228007316589355,0.05631662905216217
397,0.7213433384895325,0.056133076548576355
398,0.7198843359947205,0.055946387350559235
399,0.7184238433837891,0.055754028260707855
400,0.7169619798660278,0.05556074157357216
401,0.7154988050460815,0.05536816269159317
402,0.7140344977378845,0.05517347902059555
403,0.712568998336792,0.05497632175683975
404,0.7111025452613831,0.05477983504533768
405,0.7096351981163025,0.05458582937717438
406,0.7081670165061951,0.05439266189932823
407,0.7066980600357056,0.054198481142520905
408,0.7052284479141235,0.05400428920984268
409,0.7037583589553833,0.05381189286708832
410,0.7022876739501953,0.05362190678715706
411,0.7008167505264282,0.05343450978398323
412,0.699345588684082,0.05325237289071083
413,0.6978743672370911,0.053083308041095734
414,0.6964030265808105,0.05294261872768402
415,0.6949318051338196,0.05286136269569397
416,0.6934607028961182,0.05289324373006821
417,0.6919901371002197,0.05311264842748642
418,0.6905199289321899,0.05346166342496872
419,0.6890504360198975,0.05356863886117935
420,0.6875816583633423,0.05281345546245575
421,0.686113715171814,0.051721684634685516
422,0.6846469640731812,0.05142461135983467
423,0.6831814050674438,0.05184917524456978
424,0.6817172169685364,0.05187036097049713
425,0.6802545785903931,0.051127661019563675
426,0.6787937879562378,0.05064218118786812
427,0.6773349642753601,0.05082816630601883
428,0.6758782863616943,0.05084819346666336
429,0.67442387342453,0.05032360553741455
430,0.6729720830917358,0.04993852227926254
431,0.6715231537818909,0.050012119114398956
432,0.6700770854949951,0.04995540529489517
433,0.6686343550682068,0.049525462090969086
434,0.6671949625015259,0.049237221479415894
435,0.6657593846321106,0.04924770072102547
436,0.6643275618553162,0.049126531928777695
437,0.6628998517990112,0.048771604895591736
438,0.661476731300354,0.04853370040655136
439,0.6600580215454102,0.04848884418606758
440,0.6586443185806274,0.048349592834711075
441,0.6572355628013611,0.04805227369070053
442,0.6558321714401245,0.047831300646066666
443,0.6544342041015625,0.047740690410137177
444,0.6530421376228333,0.047597791999578476
445,0.6516560316085815,0.04734821245074272
446,0.6502760648727417,0.047130659222602844
447,0.6489025354385376,0.047004081308841705
448,0.6475356817245483,0.04686532914638519
449,0.6461756229400635,0.04665187746286392
450,0.6448225378990173,0.04643482342362404
451,0.643476665019989,0.04627768695354462
452,0.6421382427215576,0.046139173209667206
453,0.6408073902130127,0.045958369970321655
454,0.6394840478897095,0.04574992507696152
455,0.6381688117980957,0.04556627571582794
456,0.6368615627288818,0.04541420936584473
457,0.6355624198913574,0.045255765318870544
458,0.6342716813087463,0.04506989195942879
459,0.632989227771759,0.04487704113125801
460,0.6317153573036194,0.04470250755548477
461,0.6304501295089722,0.04454329237341881
462,0.6291936635971069,0.044378504157066345
463,0.627946138381958,0.044198594987392426
464,0.6267073750495911,0.044014476239681244
465,0.6254777312278748,0.04383959248661995
466,0.6242572069168091,0.04367465525865555
467,0.6230457425117493,0.04350985959172249
468,0.6218435764312744,0.043337393552064896
469,0.6206506490707397,0.043159373104572296
470,0.61946702003479,0.04298277199268341
471,0.6182928085327148,0.042812202125787735
472,0.6171280145645142,0.042646005749702454
473,0.615972638130188,0.042479220777750015
474,0.6148267388343811,0.0423089899122715
475,0.6136903762817383,0.04213567078113556
476,0.6125635504722595,0.04196231812238693
477,0.6114462614059448,0.041791290044784546
478,0.610338568687439,0.04162300378084183
479,0.6092404127120972,0.04145623743534088
480,0.608151912689209,0.041289061307907104
481,0.6070728898048401,0.04112069308757782
482,0.6060035824775696,0.04095100983977318
483,0.6049438714981079,0.04078098013997078
484,0.6038936376571655,0.04061133414506912
485,0.6028531789779663,0.040442708879709244
486,0.6018222570419312,0.04027508944272995
487,0.6008009910583496,0.040108196437358856
488,0.5997891426086426,0.03994164988398552
489,0.5987869501113892,0.03977504372596741
490,0.5977942943572998,0.03960831090807915
491,0.5968112349510193,0.0394413135945797
492,0.5958375930786133,0.03927428275346756
493,0.5948734283447266,0.039107225835323334
494,0.5939188599586487,0.0389404259622097
495,0.5929735898971558,0.038773857057094574
496,0.5920379161834717,0.03860781714320183
497,0.5911115407943726,0.03844229131937027
498,0.5901944637298584,0.03827774152159691
499,0.5892868041992188,0.038114409893751144
500,0.5883884429931641,0.0379534475505352
501,0.5874992609024048,0.03779622167348862
502,0.5866193771362305,0.03764621168375015
503,0.585748553276062,0.03750884532928467
504,0.584886908531189,0.03739584609866142
505,0.5840344429016113,0.037326257675886154
506,0.58319091796875,0.03733425587415695
507,0.582356333732605,0.03746163845062256
508,0.581530749797821,0.03772742301225662
509,0.5807139873504639,0.03802260011434555
510,0.5799061059951782,0.03799823299050331
511,0.5791069269180298,0.03733554482460022
512,0.5783163905143738,0.03633852303028107
513,0.5775344967842102,0.035825878381729126
514,0.5767611861228943,0.036029987037181854
515,0.5759963989257812,0.03633313253521919
516,0.575239896774292,0.03608859330415726
517,0.5744918584823608,0.03542975336313248
518,0.5737519860267639,0.035055629909038544
519,0.573020339012146,0.035166677087545395
520,0.572296679019928,0.0352516733109951
521,0.5715811252593994,0.03492813557386398
522,0.570873498916626,0.03447510302066803
523,0.5701737403869629,0.03432591259479523
524,0.5694817304611206,0.034385815262794495
525,0.5687973499298096,0.03426685184240341
526,0.5681205987930298,0.033920977264642715
527,0.5674512386322021,0.033653296530246735
528,0.5667893886566162,0.033598143607378006
529,0.5661347508430481,0.03354709595441818
530,0.565487265586853,0.03332601487636566
531,0.5648469924926758,0.03304897993803024
532,0.5642136335372925,0.03289274498820305
533,0.5635871887207031,0.0328214168548584
534,0.5629675984382629,0.03268170356750488
535,0.5623546838760376,0.03245100378990173
536,0.5617483854293823,0.03224434703588486
537,0.5611485242843628,0.032120175659656525
538,0.560555100440979,0.0320076160132885
539,0.5599678754806519,0.03183292597532272
540,0.5593868494033813,0.031624238938093185
541,0.5588119029998779,0.03145137429237366
542,0.558242917060852,0.0313216969370842
543,0.5576798319816589,0.031182894483208656
544,0.5571223497390747,0.03100482001900673
545,0.5565707683563232,0.030815213918685913
546,0.556024432182312,0.030651073902845383
547,0.5554836988449097,0.030509408563375473
548,0.5549483299255371,0.030359461903572083
549,0.5544180870056152,0.030186723917722702
550,0.5538928508758545,0.030007727444171906
551,0.5533726215362549,0.02984302118420601
552,0.5528573989868164,0.029692012816667557
553,0.55234694480896,0.029538258910179138
554,0.5518411993980408,0.02937166392803192
555,0.5513399243354797,0.02919890731573105
556,0.5508431792259216,0.029031988233327866
557,0.5503507852554321,0.02887413650751114
558,0.5498626232147217,0.028718236833810806
559,0.5493786931037903,0.028556611388921738
560,0.5488988161087036,0.02838938683271408
561,0.5484228134155273,0.02822238765656948
562,0.5479507446289062,0.028060218319296837
563,0.5474823713302612,0.02790188603103161
564,0.5470176935195923,0.027743078768253326
565,0.5465566515922546,0.027581114321947098
566,0.5460989475250244,0.027416951954364777
567,0.5456447601318359,0.02725372463464737
568,0.5451937913894653,0.027093330398201942
569,0.5447460412979126,0.026935134083032608
570,0.544301450252533,0.026777131482958794
571,0.5438597202301025,0.026617877185344696
572,0.5434211492538452,0.026457637548446655
573,0.5429853200912476,0.026297779753804207
574,0.5425522327423096,0.026139484718441963
575,0.5421218872070312,0.025982923805713654
576,0.541694164276123,0.02582736685872078
577,0.5412689447402954,0.02567196637392044
578,0.5408462285995483,0.025516372174024582
579,0.5404258966445923,0.025360925123095512
580,0.5400079488754272,0.025206219404935837
581,0.5395922660827637,0.025052715092897415
582,0.539178729057312,0.024900473654270172
583,0.5387674570083618,0.024749204516410828
584,0.5383585095405579,0.02459859661757946
585,0.5379520058631897,0.024448450654745102
586,0.5375486612319946,0.02429884299635887
587,0.5371498465538025,0.02414994314312935
588,0.5367587804794312,0.02400205284357071
589,0.5363831520080566,0.023855257779359818
590,0.5360398888587952,0.023709576576948166
591,0.5357654690742493,0.023564966395497322
592,0.5356172323226929,0.02342136576771736
593,0.5356546640396118,0.02327890321612358
594,0.5357503890991211,0.023137832060456276
595,0.5355005264282227,0.0229988731443882
596,0.5345242023468018,0.022863276302814484
597,0.53337562084198,0.022733673453330994
598,0.5329138040542603,0.022615499794483185
599,0.5330409407615662,0.022519836202263832
600,0.5329006910324097,0.022470960393548012
601,0.5321215391159058,0.02251344732940197
602,0.5313563346862793,0.022736838087439537
603,0.531150221824646,0.023217789828777313
604,0.5310897827148438,0.023968534544110298
605,0.5306105613708496,0.024349931627511978
606,0.5299233198165894,0.023703066632151604
607,0.5295573472976685,0.02209346741437912
608,0.5294193029403687,0.021311765536665916
609,0.5290582180023193,0.021906089037656784
610,0.5284835696220398,0.022451400756835938
611,0.5280678272247314,0.021858684718608856
612,0.5278514623641968,0.020922832190990448
613,0.5275347828865051,0.020965280011296272
614,0.5270461440086365,0.021432120352983475
615,0.5266222953796387,0.021134041249752045
616,0.5263490676879883,0.020476236939430237
617,0.526045560836792,0.02042752131819725
618,0.5256189703941345,0.02068234235048294
619,0.5252023339271545,0.0204562246799469
620,0.5248895883560181,0.020005127415060997
621,0.5245867967605591,0.019977226853370667
622,0.5242037177085876,0.020092548802495003
623,0.5238010883331299,0.019854415208101273
624,0.5234619379043579,0.019556662067770958
625,0.5231523513793945,0.019550031051039696
626,0.5227991342544556,0.019555464386940002
627,0.5224146842956543,0.01933271810412407
628,0.5220600366592407,0.019137438386678696
629,0.5217390060424805,0.01912938803434372
630,0.5214038491249084,0.01907072588801384
631,0.5210391283035278,0.01886805146932602
632,0.520679235458374,0.018737051635980606
633,0.5203456878662109,0.01871524192392826
634,0.5200173854827881,0.018618203699588776
635,0.519670844078064,0.018444910645484924
636,0.5193149447441101,0.01834789849817753
637,0.518971860408783,0.018307406455278397
638,0.5186417102813721,0.018197819590568542
639,0.518307089805603,0.018050238490104675
640,0.5179613828659058,0.017967406660318375
641,0.5176156163215637,0.017911121249198914
642,0.5172795653343201,0.017800239846110344
643,0.5169487595558167,0.017674412578344345
644,0.5166131854057312,0.017595715820789337
645,0.5162721276283264,0.01752682402729988
646,0.5159327983856201,0.017420928925275803
647,0.5155995488166809,0.01731140725314617
648,0.5152686834335327,0.017233330756425858
649,0.5149348974227905,0.01715678535401821
650,0.5145982503890991,0.017056144773960114
651,0.514262855052948,0.016957618296146393
652,0.5139310359954834,0.01687970757484436
653,0.5136009454727173,0.016799911856651306
654,0.5132696032524109,0.016704611480236053
655,0.5129365921020508,0.016612662002444267
656,0.5126038789749146,0.016534507274627686
657,0.5122731924057007,0.016454510390758514
658,0.511944055557251,0.016364527866244316
659,0.5116148591041565,0.01627725176513195
660,0.5112847685813904,0.016198940575122833
661,0.5109543204307556,0.01611948013305664
662,0.5106246471405029,0.016034072265028954
663,0.5102961659431458,0.015950802713632584
664,0.5099684000015259,0.015873420983552933
665,0.5096404552459717,0.015795351937413216
666,0.5093119144439697,0.015713488683104515
667,0.5089836120605469,0.01563318632543087
668,0.5086557865142822,0.015557164326310158
669,0.5083285570144653,0.015481190755963326
670,0.5080016851425171,0.015402846038341522
671,0.5076748132705688,0.015325350686907768
672,0.507347822189331,0.015250837430357933
673,0.5070207118988037,0.015176871791481972
674,0.5066938400268555,0.015101587399840355
675,0.5063673257827759,0.015026841312646866
676,0.5060409307479858,0.014954261481761932
677,0.5057147741317749,0.014882540330290794
678,0.5053884387016296,0.014810172840952873
679,0.5050621628761292,0.014738069847226143
680,0.5047357082366943,0.014667518436908722
681,0.5044093132019043,0.014597933739423752
682,0.504082977771759,0.01452823169529438
683,0.5037567019462585,0.014458735473453999
684,0.5034304857254028,0.014390377327799797
685,0.5031041502952576,0.014323022216558456
686,0.5027777552604675,0.014255901798605919
687,0.5024511218070984,0.014188988134264946
688,0.5021244287490845,0.01412288285791874
689,0.5017976760864258,0.014057710766792297
690,0.5014708042144775,0.013993008993566036
691,0.501143753528595,0.01392857264727354
692,0.5008165836334229,0.013864736072719097
693,0.5004892945289612,0.013801727443933487
694,0.5001617074012756,0.013739306479692459
695,0.4998340606689453,0.013677261769771576
696,0.4995061457157135,0.013615690171718597
697,0.4991779625415802,0.013554831966757774
698,0.4988495707511902,0.013494610786437988
699,0.4985208809375763,0.01343485526740551
700,0.4981919527053833,0.013375546783208847
701,0.4978627562522888,0.013316849246621132
702,0.49753323197364807,0.013258807361125946
703,0.49720335006713867,0.01320134848356247
