epoch,standard_pinn_loss,curriculum_pinn_loss
3733,0.0013395092682912946,0.0010182373225688934
3734,0.0013385072816163301,0.0011401784140616655
3735,0.001337503781542182,0.0012645273236557841
3736,0.0013365072663873434,0.0013592219911515713
3737,0.0013355116825550795,0.00141772476490587
3738,0.0013345245970413089,0.0014044714625924826
3739,0.0013335255207493901,0.0013176952488720417
3740,0.0013325443724170327,0.0011542525608092546
3741,0.0013315589167177677,0.0009444277384318411
3742,0.001330581377260387,0.0007314853719435632
3743,0.0013295955723151565,0.0005590569926425815
3744,0.0013286187313497066,0.0004602425033226609
3745,0.001327636418864131,0.00044019095366820693
3746,0.00132665759883821,0.0004836500738747418
3747,0.0013256878592073917,0.000561627559363842
3748,0.0013247146271169186,0.0006475295522250235
3749,0.001323738950304687,0.0007145804120227695
3750,0.001322778407484293,0.0007583420956507325
3751,0.0013218127423897386,0.0007660101400688291
3752,0.0013208647724241018,0.0007532036397606134
3753,0.0013198896776884794,0.0007160651148296893
3754,0.0013189294841140509,0.0006767770973965526
3755,0.0013179703382775187,0.0006343756685964763
3756,0.0013170073507353663,0.00060698960442096
3757,0.0013160655507817864,0.0005928167956881225
3758,0.001315111294388771,0.0006010448560118675
3759,0.0013141605304554105,0.0006284696282818913
3760,0.0013132094172760844,0.0006759491516277194
3761,0.0013122608652338386,0.0007406858494505286
3762,0.0013113111490383744,0.0008176496485248208
3763,0.0013103701639920473,0.0009052053792402148
3764,0.0013094336027279496,0.000992863206192851
3765,0.0013084958773106337,0.0010777993593364954
3766,0.001307550584897399,0.001143158646300435
3767,0.0013066212413832545,0.0011837354395538568
3768,0.0013056885218247771,0.0011806969996541739
3769,0.0013047514948993921,0.001133459503762424
3770,0.0013038188917562366,0.0010350070660933852
3771,0.0013028951361775398,0.0009011902147904038
3772,0.001301971380598843,0.0007455938030034304
3773,0.001301045180298388,0.0005956714740023017
3774,0.0013001121114939451,0.0004700853314716369
3775,0.0012991956900805235,0.00038444166420958936
3776,0.0012982713524252176,0.00034176307963207364
3777,0.0012973572593182325,0.0003357850364409387
3778,0.0012964396737515926,0.0003566657833289355
3779,0.0012955195270478725,0.00038863217923790216
3780,0.0012946149799972773,0.00042392476461827755
3781,0.0012937021674588323,0.00045051652705296874
3782,0.001292789587751031,0.0004703992744907737
3783,0.0012918759603053331,0.0004791099636349827
3784,0.0012909665238112211,0.0004872012650594115
3785,0.0012900680303573608,0.0004955389886163175
3786,0.0012891602236777544,0.0005186375346966088
3787,0.0012882541632279754,0.0005588507046923041
3788,0.0012873564846813679,0.0006302129477262497
3789,0.0012864542659372091,0.0007336309645324945
3790,0.0012855594977736473,0.0008796320762485266
3791,0.0012846637982875109,0.0010651565389707685
3792,0.0012837647227570415,0.0012924674665555358
3793,0.001282871002331376,0.001547669991850853
3794,0.0012819813564419746,0.0018131411634385586
3795,0.0012810913613066077,0.0020508209709078074
3796,0.0012802013661712408,0.0022131383884698153
3797,0.0012793156784027815,0.0022434068378061056
3798,0.001278434880077839,0.0020996667444705963
3799,0.0012775418581441045,0.0017771711573004723
3800,0.0012766614090651274,0.0013249546755105257
3801,0.001275784452445805,0.0008421669481322169
3802,0.0012749119196087122,0.00043556393939070404
3803,0.0012740290258079767,0.00018245467799715698
3804,0.0012731460155919194,0.00010185975406784564
3805,0.0012722669634968042,0.000165286342962645
3806,0.0012713992036879063,0.00032288339571096003
3807,0.0012705216649919748,0.0005296895396895707
3808,0.0012696509948000312,0.000753563828766346
3809,0.0012687825364992023,0.000980370445176959
3810,0.0012679160572588444,0.0012004885356873274
3811,0.0012670475989580154,0.001408680691383779
3812,0.001266178209334612,0.0015890169888734818
3813,0.0012653155717998743,0.0017213557148352265
3814,0.0012644537491723895,0.0017690983368083835
3815,0.0012635954190045595,0.00170508015435189
3816,0.0012627355754375458,0.0015062913298606873
3817,0.0012618738692253828,0.001194660784676671
3818,0.0012610176345333457,0.00082021375419572
3819,0.0012601553462445736,0.0004668820765800774
3820,0.0012593064457178116,0.00020815675088670105
3821,0.0012584477663040161,8.495396468788385e-05
3822,0.0012575958389788866,9.263952961191535e-05
3823,0.0012567522935569286,0.00019440821779426187
3824,0.0012558958260342479,0.000343946652719751
3825,0.0012550477404147387,0.0005019332747906446
3826,0.0012542001204565167,0.0006455894326791167
3827,0.001253351103514433,0.0007623944547958672
3828,0.001252504764124751,0.0008510779007337987
3829,0.0012516644783318043,0.0009086159989237785
3830,0.0012508246582001448,0.0009369600447826087
3831,0.0012499799486249685,0.0009311717003583908
3832,0.0012491465313360095,0.0008925662259571254
3833,0.0012483068276196718,0.0008179504075087607
3834,0.0012474686373025179,0.0007140981033444405
3835,0.001246630446985364,0.0005872966139577329
3836,0.0012457927223294973,0.0004526195989456028
3837,0.0012449617497622967,0.0003236901538912207
3838,0.0012441363651305437,0.00021468942577484995
3839,0.001243299338966608,0.00013403089542407542
3840,0.0012424654560163617,8.475578943034634e-05
3841,0.0012416393728926778,6.448115163948387e-05
3842,0.0012408137554302812,6.770367326680571e-05
3843,0.001239980454556644,8.799482020549476e-05
3844,0.0012391533236950636,0.0001199189355247654
3845,0.0012383341090753675,0.00016011008119676262
3846,0.0012375077931210399,0.00020706240320578218
3847,0.0012366865994408727,0.00026180874556303024
3848,0.0012358627282083035,0.00032576912781223655
3849,0.0012350485194474459,0.00040287041338160634
3850,0.001234233845025301,0.0004949772846885026
3851,0.001233410555869341,0.0006071663228794932
3852,0.0012325942516326904,0.0007383185438811779
3853,0.0012317836517468095,0.000892124546226114
3854,0.0012309690937399864,0.0010582702234387398
3855,0.0012301526730880141,0.00123441347386688
3856,0.0012293403269723058,0.001392456702888012
3857,0.0012285318225622177,0.0015206155367195606
3858,0.0012277252972126007,0.0015735437627881765
3859,0.0012269106227904558,0.0015426520258188248
3860,0.0012261089868843555,0.001396451028995216
3861,0.0012253030436113477,0.0011626332998275757
3862,0.0012244915124028921,0.0008639450534246862
3863,0.0012236908078193665,0.0005644937045872211
3864,0.001222889288328588,0.00031232129549607635
3865,0.0012220804346725345,0.00014556755195371807
3866,0.0012212845031172037,7.277450640685856e-05
3867,0.0012204863596707582,8.183512545656413e-05
3868,0.001219690777361393,0.00015027099289000034
3869,0.0012188870459794998,0.00025621664826758206
3870,0.0012180921621620655,0.0003853998496197164
3871,0.0012173005379736423,0.0005303322686813772
3872,0.0012165068183094263,0.0006927119102329016
3873,0.0012157075107097626,0.0008728966931812465
3874,0.0012149142567068338,0.0010775822447612882
3875,0.0012141234474256635,0.0012991406256332994
3876,0.0012133335694670677,0.0015331077156588435
3877,0.0012125460198149085,0.0017456894274801016
3878,0.001211752649396658,0.0019070538692176342
3879,0.0012109692906960845,0.0019607488065958023
3880,0.0012101782485842705,0.0018794727511703968
3881,0.0012093933764845133,0.0016607855213806033
3882,0.0012086068745702505,0.0013647709274664521
3883,0.0012078267754986882,0.0011092482600361109
3884,0.0012070422526448965,0.0010192723711952567
3885,0.0012062587775290012,0.0011984852608293295
3886,0.0012054890394210815,0.0016798640135675669
3887,0.0012046995107084513,0.002426243619993329
3888,0.0012039199937134981,0.003289578016847372
3889,0.001203141175210476,0.004071085713803768
3890,0.0012023693416267633,0.004361838102340698
3891,0.0012015949469059706,0.003952150233089924
3892,0.0012008200865238905,0.0027542836032807827
3893,0.001200044876895845,0.001333573367446661
3894,0.001199271297082305,0.0003585861995816231
3895,0.0011984918965026736,0.00024305871920660138
3896,0.0011977212270721793,0.0007955695618875325
3897,0.0011969509068876505,0.0014477340737357736
3898,0.001196183729916811,0.00166938581969589
3899,0.0011954170186072588,0.0012986084911972284
3900,0.0011946517042815685,0.0006353688077069819
3901,0.0011938813840970397,0.0001590596220921725
3902,0.001193119678646326,0.00014150136848911643
3903,0.0011923534329980612,0.00047326466301456094
3904,0.001191590679809451,0.0008198174182325602
3905,0.0011908207088708878,0.0008972720243036747
3906,0.0011900578392669559,0.0006681756931357086
3907,0.001189305679872632,0.00033187848748639226
3908,0.0011885382700711489,0.00014145187742542475
3909,0.0011877808719873428,0.0001959509536391124
3910,0.0011870324378833175,0.0003899529983755201
3911,0.00118626665789634,0.0005301564233377576
3912,0.0011855124030262232,0.0005074123619124293
3913,0.001184759195894003,0.00035688281059265137
3914,0.001183997606858611,0.00021513673709705472
3915,0.0011832376476377249,0.0001869239058578387
3916,0.0011824914254248142,0.0002745562233030796
3917,0.0011817383347079158,0.0003932014515157789
3918,0.0011809843126684427,0.000454501248896122
3919,0.0011802400695160031,0.0004377191071398556
3920,0.0011794851161539555,0.0003924305783584714
3921,0.0011787374969571829,0.0003904796903952956
3922,0.0011779875494539738,0.0004680310667026788
3923,0.001177237369120121,0.0006070336094126105
3924,0.0011764928931370378,0.0007682169089093804
3925,0.0011757491156458855,0.0009146345546469092
3926,0.0011750080157071352,0.0010674740187823772
3927,0.0011742585338652134,0.0012462864397093654
3928,0.0011735217412933707,0.0014866605633869767
3929,0.0011727709788829088,0.0017672955291345716
3930,0.0011720352340489626,0.002040466293692589
3931,0.0011712918058037758,0.0022312330547720194
3932,0.0011705518700182438,0.0022628994192928076
3933,0.0011698121670633554,0.002094539813697338
3934,0.0011690714163705707,0.0017326490487903357
3935,0.001168332528322935,0.0012426936300471425
3936,0.001167599461041391,0.0007433849386870861
3937,0.0011668694205582142,0.0003477577120065689
3938,0.001166124944575131,0.00013289484195411205
3939,0.0011653947876766324,0.00010710652713896707
3940,0.0011646642815321684,0.0002298782637808472
3941,0.001163925277069211,0.00044117256766185164
3942,0.0011631983797997236,0.0006860067951492965
3943,0.0011624686885625124,0.0009281612001359463
3944,0.001161742489784956,0.001144956797361374
3945,0.0011610070941969752,0.0013315808027982712
3946,0.0011602824088186026,0.001474211923778057
3947,0.0011595498071983457,0.001567668979987502
3948,0.0011588236084207892,0.0015853525837883353
3949,0.0011580995051190257,0.0015124734491109848
3950,0.0011573664378374815,0.0013351537054404616
3951,0.0011566459434106946,0.001068906974978745
3952,0.0011559196282178164,0.0007553642499260604
3953,0.0011552020441740751,0.0004541768576018512
3954,0.001154475612565875,0.00022330685169436038
3955,0.0011537479003891349,9.672149462858215e-05
3956,0.001153033459559083,7.67603050917387e-05
3957,0.0011523074936121702,0.00014020170783624053
3958,0.0011516059748828411,0.00025326223112642765
3959,0.001150872907601297,0.0003851754008792341
3960,0.0011501589324325323,0.0005149740027263761
3961,0.0011494331993162632,0.0006330099422484636
3962,0.0011487203883007169,0.000735768408048898
3963,0.0011480048997327685,0.0008239424787461758
3964,0.0011472873156890273,0.0008968354668468237
3965,0.0011465754359960556,0.0009506606729701161
3966,0.0011458650697022676,0.0009803021093830466
3967,0.0011451425962150097,0.0009755913051776588
3968,0.0011444301344454288,0.0009321782272309065
3969,0.0011437293142080307,0.0008452065521851182
3970,0.0011430077720433474,0.0007228368194773793
3971,0.001142306486144662,0.0005767871625721455
3972,0.0011415943736210465,0.00042684649815782905
3973,0.001140883774496615,0.00029135181102901697
3974,0.001140171312727034,0.00018428977637086064
3975,0.0011394735192880034,0.00011225968773942441
3976,0.0011387697886675596,7.479080522898585e-05
3977,0.0011380553478375077,6.674306496279314e-05
3978,0.0011373504530638456,8.138496923493221e-05
3979,0.0011366414837539196,0.00011251239629928023
3980,0.0011359413620084524,0.00015576762962155044
3981,0.001135237980633974,0.00020910552120767534
3982,0.001134536461904645,0.0002726683742366731
3983,0.0011338315671309829,0.00034842148306779563
3984,0.0011331246932968497,0.0004401528276503086
3985,0.0011324317893013358,0.0005520891863852739
3986,0.001131732831709087,0.0006889932556077838
3987,0.0011310284025967121,0.0008537422982044518
3988,0.0011303301434963942,0.0010459523182362318
3989,0.0011296352604404092,0.0012595172738656402
3990,0.001128948526456952,0.0014775539748370647
3991,0.0011282431660220027,0.0016746908659115434
3992,0.0011275396682322025,0.0018101370660588145
3993,0.0011268553789705038,0.0018448319751769304
3994,0.0011261552572250366,0.0017431245651096106
3995,0.001125460141338408,0.0015021630097180605
3996,0.0011247650254517794,0.0011553755030035973
3997,0.00112408515997231,0.0007719086133874953
3998,0.0011233818950131536,0.00043347931932657957
3999,0.001122697489336133,0.00020015676273033023
4000,0.0011220027226954699,9.508561925031245e-05
4001,0.001121308421716094,0.00010493661102373153
4002,0.001120624947361648,0.0001974809856619686
4003,0.0011199393775314093,0.00033938547130674124
4004,0.0011192496167495847,0.0005067957099527121
4005,0.00111855985596776,0.0006863779854029417
4006,0.0011178790591657162,0.0008716207812540233
4007,0.0011171882506459951,0.0010615471983328462
4008,0.0011165061732754111,0.0012497950810939074
4009,0.0011158278211951256,0.001430279458872974
4010,0.001115132705308497,0.0015811368357390165
4011,0.0011144500458613038,0.0016782406019046903
4012,0.0011137682013213634,0.0016850626561790705
4013,0.0011130853090435266,0.00157622538972646
4014,0.0011124061420559883,0.0013451447011902928
4015,0.0011117295362055302,0.0010210496839135885
4016,0.0011110471095889807,0.0006669689901173115
4017,0.0011103602591902018,0.00035846669925376773
4018,0.0011096803937107325,0.0001545886043459177
4019,0.0011090043699368834,7.68751124269329e-05
4020,0.0011083275312557817,0.00010965311230393127
4021,0.0011076545342803001,0.00021665215899702162
4022,0.0011069709435105324,0.00036002491833642125
4023,0.0011062982957810163,0.0005124819581396878
4024,0.0011056195944547653,0.0006587785319425166
4025,0.0011049519525840878,0.0007923812954686582
4026,0.0011042732512578368,0.000911473180167377
4027,0.0011036056093871593,0.001012621563859284
4028,0.0011029267916455865,0.0010918683838099241
4029,0.0011022507678717375,0.0011395084438845515
4030,0.0011015826603397727,0.0011463641421869397
4031,0.0011009162990376353,0.001101595931686461
4032,0.001100238412618637,0.0010023399954661727
4033,0.001099567860364914,0.0008532645297236741
4034,0.0010989004513248801,0.0006719483062624931
4035,0.001098233973607421,0.0004828392411582172
4036,0.0010975587647408247,0.00031313978252001107
4037,0.0010968974092975259,0.00018317218928132206
4038,0.001096231397241354,0.0001027732650982216
4039,0.0010955604957416654,7.049263513181359e-05
4040,0.001094892853870988,7.746944174868986e-05
4041,0.001094228122383356,0.00011260338214924559
4042,0.0010935659520328045,0.000166385478223674
4043,0.001092907739803195,0.00023270025849342346
4044,0.0010922409128397703,0.0003091494145337492
4045,0.0010915775783360004,0.00039614486740902066
4046,0.0010909083066508174,0.0004956788034178317
4047,0.0010902576614171267,0.000610854069236666
4048,0.0010895931627601385,0.0007433661376126111
4049,0.0010889290133491158,0.0008942426065914333
4050,0.0010882648639380932,0.0010589553276076913
4051,0.0010876127053052187,0.0012295400956645608
4052,0.001086951233446598,0.0013879606267437339
4053,0.0010862983763217926,0.0015117572620511055
4054,0.001085637602955103,0.0015706573612987995
4055,0.0010849805548787117,0.0015404840232804418
4056,0.0010843276977539062,0.0014064908027648926
4057,0.001083670649677515,0.0011807236587628722
4058,0.0010830117389559746,0.0008960330742411315
4059,0.0010823558550328016,0.0006062712054699659
4060,0.001081701717339456,0.00036039919359609485
4061,0.0010810492094606161,0.00019291490025352687
4062,0.0010803989134728909,0.00011237003491260111
4063,0.0010797326685860753,0.00010757378186099231
4064,0.0010790916858240962,0.00015821299166418612
4065,0.0010784351034089923,0.0002447283186484128
4066,0.0010777863208204508,0.00035304753691889346
4067,0.0010771369561553001,0.00047770154196769
4068,0.0010764878243207932,0.00061713409377262
4069,0.0010758389253169298,0.0007745103212073445
4070,0.0010751960799098015,0.0009515571873635054
4071,0.0010745414765551686,0.001147540519014001
4072,0.0010738945566117764,0.0013548112474381924
4073,0.0010732508962973952,0.001554026617668569
4074,0.0010725955944508314,0.0017160535790026188
4075,0.0010719535639509559,0.0017984396545216441
4076,0.0010713086230680346,0.001765070715919137
4077,0.0010706657776609063,0.0015917711425572634
4078,0.001070020254701376,0.0012986073270440102
4079,0.0010693806689232588,0.0009378903778269887
4080,0.0010687339818105102,0.0005947242025285959
4081,0.0010680839186534286,0.00033922295551747084
4082,0.0010674470104277134,0.00020934248459525406
4083,0.0010668052127584815,0.00019973600865341723
4084,0.0010661643464118242,0.0002772684092633426
4085,0.0010655219666659832,0.0004016718885395676
4086,0.0010648842435330153,0.0005448937299661338
4087,0.0010642390698194504,0.0006852000951766968
4088,0.0010636035585775971,0.0008199610747396946
4089,0.001062961993739009,0.0009408153127878904
4090,0.0010623268317431211,0.0010505618993192911
4091,0.0010616921354085207,0.0011374658206477761
4092,0.0010610476601868868,0.0011963944416493177
4093,0.0010604148264974356,0.0012094072299078107
4094,0.001059787580743432,0.0011678197188302875
4095,0.0010591491591185331,0.001063880859874189
4096,0.001058512250892818,0.0009057726711034775
4097,0.0010578756919130683,0.0007149752927944064
4098,0.0010572418104857206,0.0005219061276875436
4099,0.0010566087439656258,0.000359911733539775
4100,0.0010559797519817948,0.00025066843954846263
4101,0.0010553484316915274,0.000202055016416125
4102,0.0010547187412157655,0.00020794779993593693
4103,0.0010540846269577742,0.0002535856328904629
4104,0.001053451094776392,0.00032323537743650377
4105,0.0010528278071433306,0.0004057207843288779
4106,0.0010521946242079139,0.0004910611896775663
4107,0.0010515721514821053,0.0005799850914627314
4108,0.0010509483981877565,0.0006658899364992976
4109,0.0010503209196031094,0.0007561604725196958
4110,0.0010496944887563586,0.0008406342240050435
4111,0.0010490653803572059,0.0009274332551285625
4112,0.0010484596714377403,0.0009982814081013203
4113,0.0010478422045707703,0.0010593296028673649
4114,0.0010472317226231098,0.0010848212987184525
4115,0.0010466359090059996,0.0010812391992658377
4116,0.0010460466146469116,0.0010253244545310736
4117,0.0010454762959852815,0.0009313481859862804
4118,0.0010449355468153954,0.0007940856739878654
4119,0.0010444361250847578,0.0006389406626112759
4120,0.0010439910693094134,0.00048013761988840997
4121,0.0010436464799568057,0.0003418440173845738
4122,0.001043454511091113,0.00023794111621100456
4123,0.0010435082949697971,0.00017611691146157682
4124,0.0010439342586323619,0.00015590696420986205
4125,0.0010449772235006094,0.00017144088633358479
4126,0.0010470016859471798,0.00021426656167022884
4127,0.001050627906806767,0.0002770831051748246
4128,0.0010568861616775393,0.00035330670652911067
4129,0.001067445264197886,0.0004392828559502959
4130,0.0010852126870304346,0.0005322143551893532
4131,0.001114945625886321,0.0006299432134255767
4132,0.0011650116648525,0.0007299812859855592
4133,0.001249175751581788,0.0008278795285150409
4134,0.0013920271303504705,0.0009172777645289898
4135,0.0016334297833964229,0.0009904105681926012
4136,0.002046245615929365,0.0010371048701927066
4137,0.0027440590783953667,0.0010532161686569452
4138,0.003934202715754509,0.0010356184793636203
4139,0.005913120694458485,0.0009996480075642467
4140,0.009159641340374947,0.0009672823362052441
4141,0.014258401468396187,0.0009800454135984182
4142,0.02146032638847828,0.0010867526289075613
4143,0.03091486729681492,0.001331666368059814
4144,0.03885547071695328,0.0017603113083168864
4145,0.04188133776187897,0.0023746080696582794
4146,0.03355205059051514,0.00313780689612031
4147,0.019515961408615112,0.00391977746039629
4148,0.01012987457215786,0.004447579849511385
4149,0.012492677196860313,0.004433684516698122
4150,0.01930672489106655,0.0036211898550391197
4151,0.021269628778100014,0.002243210794404149
4152,0.012500504963099957,0.0008891947218216956
4153,0.00304803135804832,0.00022632948821410537
4154,0.005180787295103073,0.00043154851300641894
4155,0.013920960947871208,0.0011291028931736946
4156,0.023123107850551605,0.0017770410049706697
4157,0.018464528024196625,0.001993288518860936
4158,0.008164700120687485,0.0017558090621605515
4159,0.0030442755669355392,0.0012427757028490305
4160,0.007564551196992397,0.0007204372668638825
4161,0.010496836155653,0.0003879732685163617
4162,0.008038615807890892,0.00030098253046162426
4163,0.0038455077446997166,0.00040118550532497466
4164,0.0036950798239558935,0.0005802492378279567
4165,0.005711033474653959,0.0007445262162946165
4166,0.006739284843206406,0.0008317792089655995
4167,0.005679609719663858,0.0008469914318993688
4168,0.003392542013898492,0.0008065621950663626
4169,0.0019747347105294466,0.0007457405445165932
4170,0.002904495457187295,0.0006895764963701367
4171,0.004242118448019028,0.0006503650802187622
4172,0.004481432493776083,0.0006351051270030439
4173,0.002900114981457591,0.0006321376422420144
4174,0.0019557869527488947,0.0006212091539055109
4175,0.0020248356740921736,0.0005819363286718726
4176,0.0027481974102556705,0.0005001113750040531
4177,0.003067048266530037,0.0003853450180031359
4178,0.0029555545188486576,0.00026042183162644506
4179,0.002500538481399417,0.00015568826347589493
4180,0.0015428269980475307,9.26893699215725e-05
4181,0.001322779688052833,7.919132622191682e-05
4182,0.0019187515135854483,0.00010811491665663198
4183,0.0027666790410876274,0.0001626867160666734
4184,0.0028000089805573225,0.0002239805762656033
4185,0.0025470536202192307,0.0002750745043158531
4186,0.001961305271834135,0.0003070961683988571
4187,0.0014252406544983387,0.0003175170859321952
4188,0.0012476019328460097,0.0003132656856905669
4189,0.0017348674591630697,0.0003031477681361139
4190,0.002101171063259244,0.00029811460990458727
4191,0.0020899157971143723,0.0003067536454182118
4192,0.0017727157101035118,0.00033452484058216214
4193,0.001489832648076117,0.00038445618702098727
4194,0.0013182247057557106,0.0004554573679342866
4195,0.0014163106679916382,0.0005460090469568968
4196,0.001682298257946968,0.000652539893053472
4197,0.0017677654977887869,0.0007714504608884454
4198,0.0015976622235029936,0.0008989688940346241
4199,0.0013206619769334793,0.001029600272886455
4200,0.0011584165040403605,0.0011546448804438114
4201,0.0011549610644578934,0.0012650982243940234
4202,0.0013257452519610524,0.0013449492398649454
4203,0.0015003918670117855,0.0013868507230654359
4204,0.00150814070366323,0.0013737283879891038
4205,0.0013579596998170018,0.0013110855361446738
4206,0.0011804322712123394,0.001193047733977437
4207,0.0010603527771309018,0.001040588365867734
4208,0.0010553569300100207,0.0008629577932879329
4209,0.0011478152591735125,0.0006827259203419089
4210,0.0012483210302889347,0.0005126884207129478
4211,0.0012591865379363298,0.00036442663986235857
4212,0.001202392391860485,0.0002458117378409952
4213,0.0011233199620619416,0.00016026213415898383
4214,0.0010575009509921074,0.0001102246533264406
4215,0.0010396408615633845,9.458257409278303e-05
4216,0.0010751861846074462,0.00011051883484469727
4217,0.0011171173537150025,0.00015369761968031526
4218,0.0011309701949357986,0.00021992182882968336
4219,0.0011175601975992322,0.0003062860923819244
4220,0.0010810059029608965,0.000413219619076699
4221,0.001037954119965434,0.0005433614715002477
4222,0.001016588183119893,0.0007053099106997252
4223,0.0010258958209306002,0.000906294968444854
4224,0.001045583514496684,0.0011614973191171885
4225,0.0010646275477483869,0.0014720014296472073
4226,0.0010736684780567884,0.0018451643409207463
4227,0.0010646427981555462,0.002245461568236351
4228,0.0010404224740341306,0.002633968135342002
4229,0.001020591240376234,0.0028996907640248537
4230,0.0010098617058247328,0.002942735096439719
4231,0.0010081781074404716,0.0026558758690953255
4232,0.0010144391562789679,0.0020522240083664656
4233,0.0010243916185572743,0.001275144168175757
4234,0.0010279389098286629,0.0005742328357882798
4235,0.0010253280634060502,0.00016667283489368856
4236,0.0010191749315708876,0.00012465703184716403
4237,0.0010107583366334438,0.00036574681871570647
4238,0.001003306359052658,0.0007360046147368848
4239,0.0010004269424825907,0.0010969677241519094
4240,0.0010011964477598667,0.0013606763677671552
4241,0.0010031949495896697,0.0014949300093576312
4242,0.001006155158393085,0.0014888057485222816
4243,0.0010078373597934842,0.0013634979259222746
4244,0.0010069506242871284,0.0011417801724746823
4245,0.001004010089673102,0.0008677165606059134
4246,0.001000649412162602,0.0005858296062797308
4247,0.0009968217927962542,0.0003436036640778184
4248,0.0009939477313309908,0.00017304472567047924
4249,0.0009926417842507362,8.773629815550521e-05
4250,0.0009924578480422497,8.1055004557129e-05
4251,0.000992660759948194,0.00013310025678947568
4252,0.0009932885877788067,0.00021938583813607693
4253,0.000993544701486826,0.00031790390494279563
4254,0.0009929633233696222,0.0004132604517508298
4255,0.0009918767027556896,0.0004963811952620745
4256,0.000990503584034741,0.0005644488264806569
4257,0.000988806365057826,0.000615814293269068
4258,0.0009872154332697392,0.0006519877933897078
4259,0.0009860380087047815,0.0006711712339892983
4260,0.0009850848000496626,0.0006745996070094407
4261,0.0009844496380537748,0.0006596648599952459
4262,0.000984138692729175,0.0006279538501985371
4263,0.0009839334525167942,0.0005792166339233518
4264,0.0009836838580667973,0.0005182664026506245
4265,0.0009834551019594073,0.000448778853751719
4266,0.000983145902864635,0.0003776754601858556
4267,0.000982689089141786,0.0003095339925494045
4268,0.0009822126012295485,0.00024923591990955174
4269,0.0009817869868129492,0.00019889473333023489
4270,0.0009814100340008736,0.00015953928232192993
4271,0.0009812088683247566,0.00013037236931268126
4272,0.0009813422802835703,0.00010984794789692387
4273,0.000981878605671227,9.612997382646427e-05
4274,0.0009830240160226822,8.735393203096464e-05
4275,0.0009850583737716079,8.221838652389124e-05
4276,0.000988320680335164,7.958005153341219e-05
4277,0.0009933849796652794,7.890253618825227e-05
4278,0.0010011697886511683,7.964637188706547e-05
4279,0.0010129703441634774,8.178924326784909e-05
4280,0.0010309148347005248,8.519519178662449e-05
4281,0.0010581320384517312,9.019165008794516e-05
4282,0.00109984225127846,9.702050010673702e-05
4283,0.0011635742848739028,0.00010650353215169162
4284,0.0012622445356100798,0.0001195543518406339
4285,0.001414101803675294,0.00013782671885564923
4286,0.0016513419104740024,0.00016348848294001073
4287,0.0020173818338662386,0.00019974421593360603
4288,0.002591509371995926,0.00025153765454888344
4289,0.0034685551654547453,0.00032532570185139775
4290,0.0048263221979141235,0.00043233614997006953
4291,0.006813850253820419,0.0005850918241776526
4292,0.009719219990074635,0.000807880365755409
4293,0.01345968246459961,0.001120823435485363
4294,0.0180034339427948,0.0015695476904511452
4295,0.021831579506397247,0.0021655068267136812
4296,0.023663295432925224,0.0029635215178132057
4297,0.020791366696357727,0.0038716562557965517
4298,0.014058932662010193,0.0048548514023423195
4299,0.006125824060291052,0.005503824912011623
4300,0.0015714112669229507,0.005609567277133465
4301,0.002164013683795929,0.0046998015604913235
4302,0.005985588766634464,0.003088907105848193
4303,0.00938626378774643,0.0014106397284194827
4304,0.00924316793680191,0.0005796643672510982
4305,0.006015005521476269,0.0008974279626272619
4306,0.002307663671672344,0.0018403405556455255
4307,0.0010644467547535896,0.002546367235481739
4308,0.00259004021063447,0.002405960112810135
4309,0.004819367080926895,0.0015904500614851713
4310,0.005601140204817057,0.0006581602501682937
4311,0.0042300745844841,0.0002069159527309239
4312,0.0022100096102803946,0.00037764213629998267
4313,0.0012196184834465384,0.0008906588773243129
4314,0.001804542844183743,0.001318066962994635
4315,0.002991305198520422,0.0013598207151517272
4316,0.0034546225797384977,0.0010091582080349326
4317,0.0027875229716300964,0.0005036141374148428
4318,0.001638221088796854,0.00015728612197563052
4319,0.0010009425459429622,0.00012804380094166845
4320,0.0012395204976201057,0.0003513433621264994
4321,0.0018988813972100616,0.0006243952084332705
4322,0.0022642710246145725,0.0007586153224110603
4323,0.002009360119700432,0.0006821692804805934
4324,0.0014192203525453806,0.0004746881895698607
4325,0.0010055010206997395,0.000288069189991802
4326,0.0010434037540107965,0.00024654355365782976
4327,0.0013780411100015044,0.0003664568066596985
4328,0.001636357745155692,0.0005706524243578315
4329,0.0015888329362496734,0.0007597195799462497
4330,0.0013044242514297366,0.0008823606767691672
4331,0.0010424571810290217,0.0009597876924090087
4332,0.0009939461015164852,0.0010671518975868821
4333,0.0011474275961518288,0.001284298487007618
4334,0.0013335447292774916,0.0016266293823719025
4335,0.0013926068786531687,0.0020799802150577307
4336,0.0013129495782777667,0.0025402004830539227
4337,0.0012024897150695324,0.0029254709370434284
4338,0.001192623283714056,0.0031010338570922613
4339,0.0013353332178667188,0.0030369299929589033
4340,0.0015814810758456588,0.0026711318641901016
4341,0.0018863067962229252,0.002090559806674719
4342,0.0021970621310174465,0.0013779359869658947
4343,0.0026462292298674583,0.0007204308640211821
4344,0.0032684090547263622,0.00027516743284650147
4345,0.0042820582166314125,0.00013176383799873292
4346,0.005681661423295736,0.0002685791696421802
4347,0.007596056442707777,0.0005805899272672832
4348,0.009847030974924564,0.0009415983804501593
4349,0.012227731756865978,0.0012402207357808948
