epoch,standard_pinn_loss,curriculum_pinn_loss
6455,0.0007435239385813475,0.0001770584931364283
6456,0.0008177529671229422,0.00017960171680897474
6457,0.0008496494847349823,0.00018385375733487308
6458,0.0008552970248274505,0.0001909457059809938
6459,0.0008238215232267976,0.0002013402699958533
6460,0.0007776631973683834,0.00021721345547121018
6461,0.0007365440251305699,0.00024143411428667605
6462,0.000710251391865313,0.00027925235917791724
6463,0.0007282188744284213,0.00033910159254446626
6464,0.0007650387706235051,0.00043067967635579407
6465,0.0008429708541370928,0.000575741461943835
6466,0.0009035211987793446,0.000785227632150054
6467,0.000981625053100288,0.0011044165585190058
6468,0.001016000285744667,0.0015001882566139102
6469,0.0010680471314117312,0.0020182207226753235
6470,0.0010941812070086598,0.002417980460450053
6471,0.0011560197453945875,0.002686669584363699
6472,0.0012124765198677778,0.0024055654648691416
6473,0.0012953236000612378,0.0018213014118373394
6474,0.0013572011375799775,0.0010757321724668145
6475,0.0014064422575756907,0.0006848528864793479
6476,0.0014121386921033263,0.0008003830444067717
6477,0.0013793251710012555,0.0012315257918089628
6478,0.0013091330183669925,0.0016372764948755503
6479,0.0012048669159412384,0.0015985069330781698
6480,0.0010846235090866685,0.0012177379103377461
6481,0.0009466414339840412,0.0007071425789035857
6482,0.0008086891612038016,0.000459562725154683
6483,0.0006733613554388285,0.0005351275322027504
6484,0.0005536690587177873,0.0007115601329132915
6485,0.0004572790930978954,0.0007436026353389025
6486,0.0003862181620206684,0.0005424503469839692
6487,0.00034106476232409477,0.0002910076582338661
6488,0.0003130221157334745,0.00018893070227932185
6489,0.0002966776955872774,0.0002845817361958325
6490,0.00028450784157030284,0.0004487462865654379
6491,0.00027458026306703687,0.0005175346741452813
6492,0.0002662049082573503,0.00045672658598050475
6493,0.00026088551385328174,0.0003469883813522756
6494,0.00025972831645049155,0.0003073233237955719
6495,0.0002632082032505423,0.0003637265181168914
6496,0.00027110290830023587,0.00044675852404907346
6497,0.00028317325632087886,0.0004799381422344595
6498,0.00030070956563577056,0.00043498448212631047
6499,0.000325483619235456,0.0003703677502926439
6500,0.00036423932760953903,0.00034378169220872223
6501,0.00042220388422720134,0.00037449965020641685
6502,0.0005178592400625348,0.0004305109614506364
6503,0.0006621119100600481,0.00046398144331760705
6504,0.000904023356270045,0.00046817600377835333
6505,0.001260753138922155,0.0004619128885678947
6506,0.0018600828479975462,0.00048649980453774333
6507,0.0026799782644957304,0.0005566548788920045
6508,0.003994049970060587,0.0006601710338145494
6509,0.005440238863229752,0.0007864633807912469
6510,0.0073097385466098785,0.0009153250139206648
6511,0.008293121121823788,0.0010791630484163761
6512,0.008438549935817719,0.00127853499725461
6513,0.0072601549327373505,0.001534932292997837
6514,0.005642889067530632,0.001815572613850236
6515,0.005081468261778355,0.0020598445553332567
6516,0.004790605045855045,0.00220471597276628
6517,0.004273795057088137,0.002160176867619157
6518,0.0026735553983598948,0.0019010385731235147
6519,0.0015081865713000298,0.0014633667888119817
6520,0.0014957156963646412,0.0009399789851158857
6521,0.0022446042858064175,0.0004986529238522053
6522,0.002620653947815299,0.00024959363508969545
6523,0.0019439371535554528,0.00023604716989211738
6524,0.0011013367911800742,0.000400292978156358
6525,0.0009042003657668829,0.0006235983455553651
6526,0.0013628890737891197,0.0007837202865630388
6527,0.0016605542041361332,0.0007967398269101977
6528,0.0012413356453180313,0.0006736772484146059
6529,0.0006532510742545128,0.00047132460167631507
6530,0.0005670809769071639,0.00029276852728798985
6531,0.000966111256275326,0.00020462239626795053
6532,0.001201396924443543,0.00022071182320360094
6533,0.0008809195715002716,0.000304259592667222
6534,0.00042571232188493013,0.00039786932757124305
6535,0.00036242176429368556,0.0004564597911667079
6536,0.0006728381849825382,0.000457718619145453
6537,0.0008792044827714562,0.00041148968739435077
6538,0.0006933970144018531,0.0003393844235688448
6539,0.0003781852137763053,0.00026841743965633214
6540,0.0002982367295771837,0.00021813969942741096
6541,0.00047629972686991096,0.0001967681891983375
6542,0.0006226485129445791,0.0002023876877501607
6543,0.0005398803041316569,0.00022666175209451467
6544,0.0003632099833339453,0.00025846072821877897
6545,0.00030267241527326405,0.00028797556296922266
6546,0.00038588899769820273,0.00030806573340669274
6547,0.0004644470172934234,0.00031607586424797773
6548,0.0004314493853598833,0.00031225461862049997
6549,0.00034964916994795203,0.00029996439116075635
6550,0.00032623892184346914,0.0002829200529959053
6551,0.0003762006526812911,0.0002646525972522795
6552,0.00042582605965435505,0.0002474272914696485
6553,0.00041136337677016854,0.00023233173124026507
6554,0.00037329946644604206,0.00021962064784020185
6555,0.00037308468017727137,0.00020940197282470763
6556,0.0004324591427575797,0.00020133997895754874
6557,0.000508285709656775,0.0001955124898813665
6558,0.0005574943497776985,0.00019140531367156655
6559,0.0005979198613204062,0.00018882882432080805
6560,0.0006767032900825143,0.00018720132356975228
6561,0.000820868881419301,0.00018617052410263568
6562,0.0010507296537980437,0.0001854166912380606
6563,0.0012969310628250241,0.0001847663806984201
6564,0.0016394249396398664,0.0001842380443122238
6565,0.0019812174141407013,0.00018383859423920512
6566,0.0024558408185839653,0.00018361638649366796
6567,0.0028770570643246174,0.0001835579314501956
6568,0.003270442131906748,0.00018357353110332042
6569,0.003391627687960863,0.00018364834249950945
6570,0.0032177164684981108,0.0001836716546677053
6571,0.0026639217976480722,0.00018370928592048585
6572,0.0018865939928218722,0.0001837198215071112
6573,0.0010891238925978541,0.00018380957772023976
6574,0.0005138348788022995,0.00018402519344817847
6575,0.00029013652238063514,0.00018446680041961372
6576,0.0003979925822932273,0.00018533223192207515
6577,0.0007082023075781763,0.00018685479881241918
6578,0.0010526722762733698,0.00018972989346366376
6579,0.0012904922477900982,0.00019499433983583003
6580,0.00134447799064219,0.000205198215553537
6581,0.0012183323269709945,0.0002249179087812081
6582,0.0009709076257422566,0.0002640413003973663
6583,0.0007006719242781401,0.0003423822927288711
6584,0.0004688036860898137,0.0005003541009500623
6585,0.0003243395476602018,0.0008236378780566156
6586,0.00027101970044896007,0.0014739732723683119
6587,0.00029728218214586377,0.002792054321616888
6588,0.0003784782893490046,0.005246279761195183
6589,0.0004858790780417621,0.009558751247823238
6590,0.0005972543731331825,0.014800307340919971
6591,0.0006853697123005986,0.018220990896224976
6592,0.0007566010463051498,0.012842564843595028
6593,0.000787881319411099,0.0034086850937455893
6594,0.0008065945585258305,0.0013107600389048457
6595,0.0007921784417703748,0.0068294149823486805
6596,0.0007705327589064837,0.007142342161387205
6597,0.0007266799220815301,0.0014886033022776246
6598,0.0006787428283132613,0.002254180610179901
6599,0.0006194817833602428,0.005579725839197636
6600,0.0005625494522973895,0.0023777016904205084
6601,0.0005042072152718902,0.0008406959241256118
6602,0.00045363017125055194,0.003653216175734997
6603,0.0004071534494869411,0.002373205963522196
6604,0.00036965205799788237,0.0007023242069408298
6605,0.0003383145958650857,0.0025283724535256624
6606,0.0003148370888084173,0.001882201642729342
6607,0.00029702193569391966,0.0005982570583000779
6608,0.00028440775349736214,0.001880399533547461
6609,0.0002752430737018585,0.0015551375690847635
6610,0.00026877247728407383,0.0005394298350438476
6611,0.00026419846108183265,0.0013568730792030692
6612,0.0002613445685710758,0.001253378577530384
6613,0.0002599128056317568,0.0005213753902353346
6614,0.00025986498803831637,0.0010180865647271276
6615,0.00026101613184437156,0.001043693977408111
6616,0.0002636503195390105,0.000472703599371016
6617,0.0002680787001736462,0.000745248282328248
6618,0.00027539790607988834,0.000885492714587599
6619,0.00028677971567958593,0.0004609306633938104
6620,0.000304900313494727,0.0005468190647661686
6621,0.0003328130696900189,0.0007396451546810567
6622,0.0003775582299567759,0.0004650533082894981
6623,0.00044693751260638237,0.00040902436012402177
6624,0.0005606107879430056,0.0005935488152317703
6625,0.0007361456518992782,0.00046327017480507493
6626,0.0010285517200827599,0.0003289874002803117
6627,0.0014664905611425638,0.0004688909975811839
6628,0.0021924644242972136,0.0004651804338209331
6629,0.0031838659197092056,0.0003059734299313277
6630,0.004710834939032793,0.00035269587533548474
6631,0.006321894004940987,0.0004231635539326817
6632,0.008146334439516068,0.0003125253424514085
6633,0.008794152177870274,0.0002810951555147767
6634,0.008136491291224957,0.00036828528391197324
6635,0.006178370676934719,0.00033263323712162673
6636,0.003810034366324544,0.0002540835121180862
6637,0.002294869627803564,0.0002971624780911952
6638,0.001513086725026369,0.00032448404817841947
6639,0.001473509706556797,0.00026244742912240326
6640,0.0019684885628521442,0.0002503516443539411
6641,0.0026434273459017277,0.00029052182799205184
6642,0.0028032399713993073,0.000275033205980435
6643,0.0019973809830844402,0.0002397547068540007
6644,0.000988364452496171,0.00025217951042577624
6645,0.0006184038938954473,0.00026763472124002874
6646,0.0010739074787124991,0.00024989215307869017
6647,0.0016216279473155737,0.00023543812858406454
6648,0.0015423990553244948,0.00024316539929714054
6649,0.0009797160746529698,0.00024816326913423836
6650,0.0005587287596426904,0.0002376507327426225
6651,0.0006649830029346049,0.00022834501578472555
6652,0.000999571057036519,0.0002330071438336745
6653,0.0010305809555575252,0.0002384555118624121
6654,0.0006952853873372078,0.00023053919721860439
6655,0.00035677800769917667,0.00022270181216299534
6656,0.0003588185063563287,0.0002275675069540739
6657,0.0006179993506520987,0.0002314781304448843
6658,0.0007886140374466777,0.00022493911092169583
6659,0.000722537690307945,0.00022049652761779726
6660,0.0005318728508427739,0.0002242483024019748
6661,0.0004450982087291777,0.00022606804850511253
6662,0.0004943307139910758,0.0002223800984211266
6663,0.0005442682304419577,0.00021964791812933981
6664,0.0004993791808374226,0.00022073189029470086
6665,0.00039860050310380757,0.00022227232693694532
6666,0.00034721256815828383,0.00022145382536109537
6667,0.000370933412341401,0.00021920223662164062
6668,0.00039457844104617834,0.00021880710846744478
6669,0.0003614589513745159,0.00022082326177041978
6670,0.00029122657724656165,0.00022153640748001635
6671,0.0002565330360084772,0.00021986610954627395
6672,0.0002846696297638118,0.00021979886514600366
6673,0.0003324443241581321,0.00022245133004616946
6674,0.0003454077523201704,0.00022491367417387664
6675,0.00031335646053776145,0.00022640892711933702
6676,0.00027857988607138395,0.0002298508188687265
6677,0.0002760801580734551,0.0002367819397477433
6678,0.000303401960991323,0.0002475016808602959
6679,0.0003311361069791019,0.00026310834800824523
6680,0.00033978212741203606,0.00028764977469109
6681,0.00033997773425653577,0.0003279329976066947
6682,0.0003522330371197313,0.0003933935659006238
6683,0.0003856852708850056,0.000500679889228195
6684,0.0004369952657725662,0.0006711630267091095
6685,0.0004922245279885828,0.0009529489907436073
6686,0.0005696899024769664,0.0013833644334226847
6687,0.0006736863288097084,0.0020636164117604494
6688,0.0008476887014694512,0.002946670865640044
6689,0.001077357679605484,0.004087979439646006
6690,0.001413047080859542,0.00487776193767786
6691,0.00180739164352417,0.005068186204880476
6692,0.002359613310545683,0.0037799819838255644
6693,0.0028984721284359694,0.0018653139704838395
6694,0.003558640368282795,0.00042918400140479207
6695,0.0038581646513193846,0.00044628707109950483
6696,0.003948480822145939,0.0014825465623289347
6697,0.003371689934283495,0.0022491831332445145
6698,0.0024864752776920795,0.0019898968748748302
6699,0.0015209757257252932,0.0009435925167053938
6700,0.0008052050834521651,0.0002800349029712379
6701,0.0004969426081515849,0.0005337233887985349
6702,0.000542143767233938,0.0011596543481573462
6703,0.00083884660853073,0.00131902820430696
6704,0.00119984638877213,0.000820367073174566
6705,0.0014439391670748591,0.0003194362507201731
6706,0.0014313797000795603,0.0003438129206188023
6707,0.001152249751612544,0.000715053582098335
6708,0.0007996594067662954,0.000886627531144768
6709,0.0005286633968353271,0.0006424220628105104
6710,0.00042016551014967263,0.00031794141978025436
6711,0.0004228315665386617,0.00027642131317406893
6712,0.00045625786879099905,0.00048446719301864505
6713,0.000488178338855505,0.0006255951593630016
6714,0.0005384313408285379,0.0005206082132644951
6715,0.000621914048679173,0.00031769764609634876
6716,0.0007247945759445429,0.0002467597369104624
6717,0.0007837318698875606,0.0003460755688138306
6718,0.0007892363937571645,0.00045482657151296735
6719,0.0007212171331048012,0.0004335919802542776
6720,0.0006334540667012334,0.00031915781437419355
6721,0.0005471001495607197,0.0002419425145490095
6722,0.0004784738412126899,0.00026847224216908216
6723,0.0004208938917145133,0.00034062875784002244
6724,0.0003663623647298664,0.00036419136449694633
6725,0.0003198033373337239,0.00031713268253952265
6726,0.0002909563481807709,0.0002538766129873693
6727,0.000280956068309024,0.0002354720199946314
6728,0.00028136931359767914,0.0002658791490830481
6729,0.0002789910649880767,0.000300709274597466
6730,0.0002700983895920217,0.00030147473444230855
6731,0.0002598459832370281,0.00027032417710870504
6732,0.0002575779508333653,0.00023894739570096135
6733,0.000267541385255754,0.00023293937556445599
6734,0.00028643058612942696,0.00024957972345873713
6735,0.0003091792459599674,0.00026693352265283465
6736,0.00033120642183348536,0.00026783280191011727
6737,0.0003588318941183388,0.0002528456097934395
6738,0.0003946854849345982,0.00023609091294929385
6739,0.0004513436579145491,0.00022998354688752443
6740,0.0005283928476274014,0.00023573603539261967
6741,0.0006425130995921791,0.00024512046365998685
6742,0.0007945761899463832,0.0002490098704583943
6743,0.0010237793903797865,0.0002448411541990936
6744,0.0013248079922050238,0.00023655526456423104
6745,0.0017802502261474729,0.000230317484238185
6746,0.0023159950505942106,0.00022930439445190132
6747,0.0030689500272274017,0.0002323840744793415
6748,0.0037399728316813707,0.00023613954544998705
6749,0.0044594695791602135,0.00023741685436107218
6750,0.00465393764898181,0.0002357875055167824
6751,0.004435874056071043,0.0002325346285942942
6752,0.0036353080067783594,0.00022982641530688852
6753,0.0025442205369472504,0.00022885743237566203
6754,0.0015870659844949841,0.0002294761361554265
6755,0.0009125578799284995,0.00023086834698915482
6756,0.000666036969050765,0.00023181826691143215
6757,0.0007881195633672178,0.00023199791030492634
6758,0.0011643285397440195,0.00023132631031330675
6759,0.0014959456166252494,0.00023040299129206687
6760,0.0015742350369691849,0.00022958061890676618
6761,0.0013431212864816189,0.00022919509501662105
6762,0.0009443983435630798,0.00022921201889403164
6763,0.0006404809537343681,0.0002294752048328519
6764,0.0005398156936280429,0.00022981074289418757
6765,0.0005937450914643705,0.00023003501701168716
6766,0.0006558371824212372,0.00023015371698420495
6767,0.00064400042174384,0.0002301613858435303
6768,0.000574814504943788,0.0002301303029526025
6769,0.0005419024964794517,0.00023011729354038835
6770,0.0005826493143104017,0.00023009328288026154
6771,0.0006839496782049537,0.00023012884776107967
6772,0.0007559218793176115,0.00023012806195765734
6773,0.0007746047922410071,0.00023021821107249707
6774,0.0007168183801695704,0.0002302847133250907
6775,0.0006362174754031003,0.00023050879826769233
6776,0.0005619239527732134,0.00023073682677932084
6777,0.0005012150504626334,0.00023119119578041136
6778,0.00044627574970945716,0.00023167864128481597
6779,0.0003834346425719559,0.00023249461082741618
6780,0.00032585166627541184,0.00023344285727944225
6781,0.0002912416821345687,0.00023498650989495218
6782,0.0002877883962355554,0.00023700443853158504
6783,0.00030501396395266056,0.00024036533432081342
6784,0.000318836304359138,0.0002452699700370431
6785,0.0003154505684506148,0.0002535734965931624
6786,0.0002937822719104588,0.00026662828167900443
6787,0.0002690148539841175,0.00028874323470517993
6788,0.0002540478890296072,0.00032524290145374835
6789,0.0002532970975153148,0.0003865943872369826
6790,0.00026131857885047793,0.0004910338902845979
6791,0.00027012376813218,0.0006620630738325417
6792,0.00027723819948732853,0.0009551285183988512
6793,0.00028476043371483684,0.001397954300045967
6794,0.00029956153593957424,0.0021159518510103226
6795,0.0003236628253944218,0.0029634651727974415
6796,0.00036065169842913747,0.004038207232952118
6797,0.00040880360757000744,0.004453752189874649
6798,0.00047886595712043345,0.004332134500145912
6799,0.0005780091159977019,0.0030197850428521633
6800,0.0007413590210489929,0.0018630988197401166
6801,0.0009810409974306822,0.0015191987622529268
6802,0.0013795440318062901,0.002138626528903842
6803,0.0019149150466546416,0.002974114613607526
6804,0.002764821983873844,0.0028276080265641212
6805,0.00371481548063457,0.0018594488501548767
6806,0.0050070323050022125,0.000759899674449116
6807,0.005886345636099577,0.0004918917547911406
6808,0.0064490740187466145,0.0009258553618565202
6809,0.00593727407976985,0.0012587460223585367
6810,0.00469130277633667,0.0011029471643269062
6811,0.0034190588630735874,0.0007183564594015479
6812,0.0023766271770000458,0.0006429749773815274
6813,0.0018596433801576495,0.0008869039011187851
6814,0.001592238899320364,0.0010167512809857726
6815,0.0016717433463782072,0.0008354166056960821
6816,0.001791065908037126,0.0005087030003778636
6817,0.0018001205753535032,0.0003787931054830551
6818,0.0014803835656493902,0.00047806615475565195
6819,0.0009989077225327492,0.0005866832798346877
6820,0.0007656190427951515,0.0005665502394549549
6821,0.0009009637287817895,0.0004759359871968627
6822,0.0011994560481980443,0.0004486158140935004
6823,0.0012320545502007008,0.0004907854017801583
6824,0.0009292760514654219,0.0005124682793393731
6825,0.000535072002094239,0.0004718689888250083
6826,0.0004068192793056369,0.0004040762141812593
6827,0.0006065134075470269,0.00036665587686002254
6828,0.0008719696779735386,0.0003641003859229386
6829,0.0009175342274829745,0.00036631495459005237
6830,0.0006887054187245667,0.00035754189593717456
6831,0.00039598316652700305,0.00034599052742123604
6832,0.0002705198712646961,0.00034142128424718976
6833,0.0003575173032004386,0.0003411470097489655
6834,0.0005103014991618693,0.00034022092586383224
6835,0.0005595470429398119,0.00034020503517240286
6836,0.00047562041436322033,0.0003433980164118111
6837,0.0003477324789855629,0.0003460236475802958
6838,0.00028799049323424697,0.00034304469591006637
6839,0.0003156120656058192,0.00033803348196670413
6840,0.00037252611946314573,0.00034069461980834603
6841,0.0003969870158471167,0.000354511576006189
6842,0.00037731166230514646,0.00037383861490525305
6843,0.0003503517364151776,0.0003924868069589138
6844,0.00034186046104878187,0.0004147608415223658
6845,0.000355918105924502,0.00045627367217093706
6846,0.0003671185695566237,0.0005290317349135876
6847,0.0003704832633957267,0.0006440862780436873
6848,0.0003731214674189687,0.0008097329991869628
6849,0.0003960530157200992,0.0010558784706518054
6850,0.0004413442802615464,0.0014282559277489781
6851,0.0004964779946021736,0.0019896398298442364
6852,0.0005534990923479199,0.0027835576329380274
6853,0.0006153720314614475,0.0038241783622652292
6854,0.0007036097813397646,0.0049411822110414505
6855,0.000851381744723767,0.005831544753164053
6856,0.0010479846969246864,0.005855182185769081
6857,0.0013437150046229362,0.004692079033702612
6858,0.001645840355195105,0.0027058746200054884
6859,0.002067635301500559,0.0011003059335052967
6860,0.0024088346399366856,0.0008939635008573532
6861,0.0028173320461064577,0.0018267446430400014
6862,0.003002188401296735,0.002684695180505514
6863,0.003059979062527418,0.0023645164910703897
6864,0.0028253046330064535,0.0012023088056594133
6865,0.0023593546357005835,0.000373082235455513
6866,0.001792584778741002,0.0006119042518548667
6867,0.0011973492801189423,0.0013458358589559793
6868,0.000756409834139049,0.0015367901651188731
6869,0.0004992958856746554,0.001008160412311554
6870,0.0004471165593713522,0.00046252968604676425
6871,0.0005373276071622968,0.0005149724311195314
6872,0.0007076551555655897,0.0009179020416922867
6873,0.0008837351924739778,0.0010369805386289954
6874,0.0010216275695711374,0.0007127263816073537
6875,0.0011015760246664286,0.00036975269904360175
6876,0.0010930990101769567,0.00038783386116847396
6877,0.001004164689220488,0.0006441493751481175
6878,0.0008390558650717139,0.0007622475386597216
6879,0.0006409822381101549,0.0006102818879298866
6880,0.00046404535532929003,0.0004007304960396141
6881,0.000346894288668409,0.0003682732058223337
6882,0.00030293758027255535,0.0004959748475812376
6883,0.0003089667879976332,0.0005871894536539912
6884,0.0003332475898787379,0.0005273694405332208
6885,0.0003478115831967443,0.0003874343237839639
6886,0.00034898961894214153,0.0003126183000858873
6887,0.0003440281143411994,0.00035134347854182124
6888,0.0003496568533591926,0.00042809368460439146
6889,0.0003767443704418838,0.00044784852070733905
6890,0.000428800965892151,0.000393697468098253
6891,0.0005090960767120123,0.0003244563704356551
6892,0.0006050325464457273,0.0003011488006450236
6893,0.0007356253336183727,0.0003304979472886771
6894,0.0008703195489943027,0.00037247862201184034
6895,0.001065606251358986,0.00038700096774846315
6896,0.0012591516133397818,0.00036650284891948104
6897,0.001549659762531519,0.00033438371610827744
6898,0.0018156071892008185,0.0003189760318491608
6899,0.00217208219692111,0.00033185246866196394
6900,0.002417927607893944,0.00036566623020917177
6901,0.002641251077875495,0.0004054660676047206
6902,0.0026365064550191164,0.0004434221191331744
6903,0.002465921686962247,0.00048780604265630245
6904,0.002097274409607053,0.0005589864449575543
6905,0.001605345751158893,0.0006909085204824805
6906,0.0011230009840801358,0.00091759511269629
6907,0.0007092858431860805,0.0012966189533472061
6908,0.00045294841402210295,0.0018656016327440739
6909,0.00035904254764318466,0.0027238859329372644
6910,0.00040987084503285587,0.003775443183258176
6911,0.0005453728954307735,0.004986415151506662
6912,0.0007107057608664036,0.005575506016612053
6913,0.0008494975045323372,0.005232075694948435
6914,0.0009414335945621133,0.0034157894551753998
6915,0.0009845109889283776,0.001380415866151452
6916,0.0009803419234231114,0.0004149471933487803
6917,0.0009359068353660405,0.0009725975105538964
6918,0.000853302946779877,0.002110579051077366
6919,0.0007361393654718995,0.00247350987046957
6920,0.0006080149905756116,0.0017539856489747763
6921,0.0004854210710618645,0.0007075613830238581
6922,0.00039432087214663625,0.000437061651609838
6923,0.0003375841770321131,0.0009865585016086698
6924,0.0003122055495623499,0.001474603544920683
6925,0.0003024062025360763,0.0012754494091495872
6926,0.0002978462725877762,0.000646127387881279
6927,0.00029009574791416526,0.0003604664816521108
6928,0.0002803344978019595,0.0006407831679098308
6929,0.0002698754833545536,0.0009949073428288102
6930,0.0002622805768623948,0.0009418830741196871
6931,0.0002587997878435999,0.0005613949615508318
6932,0.0002607993083074689,0.00033006834564730525
6933,0.00026935641653835773,0.00045731657883152366
6934,0.0002860200183931738,0.0006946515059098601
6935,0.00031356242834590375,0.0007210036856122315
6936,0.0003525789361447096,0.0005201036110520363
6937,0.00041121686808764935,0.00034880824387073517
6938,0.0004890809650532901,0.0003743736306205392
6939,0.0006125757354311645,0.0005060458788648248
6940,0.000780124741140753,0.0005539959529414773
6941,0.0010602634865790606,0.00046298254164867103
6942,0.0014330437406897545,0.00035050115548074245
6943,0.002045412315055728,0.0003349976032041013
6944,0.002771966625005007,0.00040627835551276803
6945,0.003848218359053135,0.00046152755385264754
6946,0.004777045920491219,0.0004344596527516842
6947,0.005743786692619324,0.0003594480804167688
6948,0.005844374652951956,0.0003131694975309074
6949,0.005286946427077055,0.0003291829489171505
6950,0.004193395376205444,0.00037330371560528874
6951,0.0030754541512578726,0.00039187484071590006
6952,0.0025707825552672148,0.00036808877484872937
6953,0.002337724668905139,0.00032932523754425347
6954,0.002237167675048113,0.00031151509028859437
6955,0.0018380375113338232,0.00032454912434332073
6956,0.0014581481227651238,0.000348235247656703
6957,0.0011268376838415861,0.00035736491554416716
6958,0.0010240223491564393,0.0003447332710493356
6959,0.001113611739128828,0.0003228964633308351
6960,0.0012154978467151523,0.0003097359440289438
6961,0.0012405875604599714,0.00031229297746904194
6962,0.0010538975475355983,0.0003238422505091876
6963,0.0008053912897594273,0.00033261560020036995
6964,0.0006027671042829752,0.00033136949059553444
6965,0.0005667504156008363,0.00032251584343612194
6966,0.000665045459754765,0.0003132857964374125
6967,0.0007452621357515454,0.0003104773350059986
6968,0.0007274747476913035,0.00031509314430877566
6969,0.0005995490355417132,0.0003241061058361083
6970,0.0004763708566315472,0.0003331983170937747
6971,0.0004303760943002999,0.0003408645570743829
6972,0.0004559662484098226,0.00034954253351315856
6973,0.0005028281593695283,0.0003652333398349583
6974,0.0005062093259766698,0.0003959546738769859
6975,0.0004716889816336334,0.00045247795060276985
6976,0.00041941297240555286,0.0005508100730367005
6977,0.00039175167330540717,0.000717603717930615
6978,0.00040069391252472997,0.0010045720264315605
6979,0.0004287180781830102,0.0014883402036502957
6980,0.00045818815124221146,0.002319575287401676
6981,0.0004760167794302106,0.0036346353590488434
6982,0.0004861451452597976,0.005658258218318224
6983,0.0005107334582135081,0.008050860837101936
6984,0.0005543044535443187,0.010170618072152138
6985,0.0006446022889576852,0.009779502637684345
6986,0.0007525226101279259,0.006420970894396305
6987,0.0009061215678229928,0.002004762412980199
6988,0.0010625711875036359,0.0006052743410691619
6989,0.001268420135602355,0.0026400997303426266
6990,0.0014913590857759118,0.004382740706205368
6991,0.0017676589777693152,0.003281919052824378
6992,0.002023868029937148,0.0011196202831342816
6993,0.0022640901152044535,0.0010821636533364654
6994,0.0023451356682926416,0.0024150852113962173
6995,0.0023018615320324898,0.002257217885926366
6996,0.0020413703750818968,0.0009798574028536677
6997,0.0016780005535110831,0.0008725691586732864
6998,0.001253599999472499,0.0017500388203188777
6999,0.0008590371580794454,0.0016606546705588698
7000,0.0005477821687236428,0.0006939986487850547
7001,0.0003456262347754091,0.000647476059384644
7002,0.000275058118859306,0.0013584052212536335
7003,0.0003337669186294079,0.0012961464235559106
7004,0.00048625076306052506,0.0006150242988951504
7005,0.0006665153778158128,0.0005328701226972044
7006,0.0008125120657496154,0.0009859150741249323
7007,0.0008946445304900408,0.0009956439025700092
7008,0.0009169359691441059,0.0005831652088090777
7009,0.0009043577592819929,0.0005213944241404533
7010,0.0008809961145743728,0.0007824561325833201
7011,0.0008356096222996712,0.00076979526784271
7012,0.0007800728781148791,0.0005077384412288666
7013,0.0006877073319628835,0.0004669227637350559
7014,0.0005930542247369885,0.0006494812550954521
7015,0.0004959214711561799,0.0006701764068566263
7016,0.0004240235430188477,0.000487854442326352
7017,0.0003711620520334691,0.0004107602871954441
7018,0.00033364322734996676,0.0005166673217900097
7019,0.0003006869519595057,0.0005753286532126367
7020,0.0002708524698391557,0.0004867231473326683
7021,0.0002473264466971159,0.0004025542875751853
7022,0.00023459232761524618,0.00043595151510089636
7023,0.0002329559065401554,0.000493965926580131
7024,0.00023803513613529503,0.0004680088604800403
7025,0.0002439530799165368,0.0004001006600446999
7026,0.0002472058404237032,0.00038719343137927353
7027,0.00024848984321579337,0.0004272247606422752
7028,0.00025124300736933947,0.0004447308601811528
7029,0.0002595474070403725,0.0004111865710001439
7030,0.0002755838504526764,0.0003747735754586756
7031,0.0003013082896359265,0.000378231838112697
7032,0.00033735367469489574,0.0004031887510791421
7033,0.00039112300146371126,0.0004070439317729324
7034,0.00046863261377438903,0.000383269099984318
7035,0.0005939555703662336,0.0003617638139985502
7036,0.0007808440132066607,0.0003647626144811511
7037,0.0010879100300371647,0.0003805146552622318
7038,0.001527340617030859,0.0003852939698845148
7039,0.0022330316714942455,0.0003737604129128158
7040,0.0031289709731936455,0.0003605755337048322
7041,0.004440724849700928,0.00035814568400382996
7042,0.005641760770231485,0.00036439159885048866
7043,0.0068491860292851925,0.0003678489592857659
7044,0.006949745584279299,0.0003640358045231551
7045,0.006110357120633125,0.00035663790185935795
7046,0.004679868929088116,0.0003524902567733079
7047,0.0033288984559476376,0.00035362972994334996
7048,0.002752898260951042,0.00035701572778634727
7049,0.0023643558379262686,0.000359344354365021
7050,0.0020082208793610334,0.0003583138168323785
7051,0.001506329164840281,0.00035526338615454733
7052,0.0013212288031354547,0.0003520356258377433
7053,0.0014315987937152386,0.00035105820279568434
7054,0.00158224580809474,0.00035227008629590273
7055,0.001569406595081091,0.00035421308712102473
7056,0.0012746874708682299,0.00035489819128997624
7057,0.0009724767878651619,0.00035379978362470865
7058,0.0007914832094684243,0.00035194592783227563
7059,0.0008078181417658925,0.000350888236425817
7060,0.0008878255030140281,0.00035133285564370453
7061,0.0008719413890503347,0.0003530009416863322
7062,0.0007656698580831289,0.00035478713107295334
7063,0.0006325492868199944,0.0003560865588951856
7064,0.0005850607994943857,0.00035664811730384827
7065,0.0006084067281335592,0.0003574608126655221
7066,0.0006118825986050069,0.00035926615237258375
7067,0.000550074502825737,0.000363300961907953
7068,0.00045320644858293235,0.0003699240041896701
7069,0.00041638140100985765,0.00038054236210882664
7070,0.00044703265302814543,0.0003967267111875117
